scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
90,1221.9415283203125,102.499267578125,0.3327100872993469,1196.2064208984375,223.23519897460938,0.12669160962104797,1410.9517822265625,419.4517517089844,0.5498424768447876
91,1221.1956787109375,102.97159576416016,0.3437618315219879,1195.6875,223.43421936035156,0.09118056297302246,1410.3768310546875,420.03515625,0.5549604892730713
92,1221.3004150390625,103.2597427368164,0.33049315214157104,1195.888916015625,223.50067138671875,0.12536141276359558,1410.3946533203125,420.4031066894531,0.49583593010902405
93,1220.7967529296875,103.62745666503906,0.34759628772735596,1195.6376953125,223.56259155273438,0.11360138654708862,1410.1104736328125,420.79833984375,0.5006071329116821
94,1220.663818359375,104.03096008300781,0.3314720392227173,1195.165771484375,265.06463623046875,0.12475895881652832,1409.6268310546875,420.9819030761719,0.507921576499939
95,1226.328369140625,104.37372589111328,0.31997954845428467,1195.217041015625,229.13522338867188,0.14413148164749146,1408.976806640625,421.2913513183594,0.5017925500869751
96,1226.3294677734375,104.51741790771484,0.3247227072715759,1194.6231689453125,265.4120178222656,0.0940600335597992,1404.02685546875,421.2626953125,0.4806382954120636
97,1227.427734375,110.51553344726562,0.34872132539749146,1189.142578125,266.696533203125,0.1422635316848755,1403.5953369140625,421.67822265625,0.4967600703239441
98,1226.845703125,110.32978820800781,0.37753260135650635,1182.243896484375,223.1343536376953,0.11191248893737793,1403.0772705078125,421.7046203613281,0.5026814937591553
99,1226.82763671875,110.13967895507812,0.32877764105796814,1194.38671875,236.54129028320312,0.13979962468147278,1397.205810546875,427.8671875,0.53094083070755
100,1220.0733642578125,105.05690002441406,0.37054961919784546,1187.524169921875,228.9366455078125,0.1348952353000641,1397.048583984375,427.7630920410156,0.5604677200317383
101,1220.6651611328125,104.18478393554688,0.38994723558425903,1188.7451171875,266.4892883300781,0.10462331771850586,1396.905517578125,427.87249755859375,0.5487455129623413
102,1220.517822265625,103.892822265625,0.34093329310417175,1188.9517822265625,266.376220703125,0.14613962173461914,1396.962890625,427.6732482910156,0.5692052245140076
103,1220.5257568359375,103.0916748046875,0.34043511748313904,1189.2197265625,266.6617126464844,0.11724558472633362,1402.7237548828125,421.3761901855469,0.5100967288017273
104,1220.1185302734375,102.90377044677734,0.3295416235923767,1195.4281005859375,251.92958068847656,0.10214611887931824,1402.8153076171875,421.17242431640625,0.5071349740028381
105,1220.59619140625,102.31234741210938,0.3058086633682251,1194.880859375,265.7848205566406,0.12202447652816772,1402.971435546875,420.74505615234375,0.5272445678710938
106,1220.2823486328125,90.33245086669922,0.3048359751701355,1194.69677734375,265.2861328125,0.08767345547676086,1403.186767578125,420.3572692871094,0.5443626046180725
107,1220.1021728515625,90.1221923828125,0.3647652268409729,1194.8983154296875,265.560791015625,0.08807739615440369,1408.759765625,420.47674560546875,0.5226308703422546
108,1220.2593994140625,89.6946792602539,0.3799915611743927,1195.10302734375,265.6559143066406,0.09861591458320618,1409.3905029296875,419.9905700683594,0.48270031809806824
109,1225.84716796875,89.3564453125,0.4054325222969055,1196.51123046875,222.2310028076172,0.08558809757232666,1409.97021484375,419.4647216796875,0.4303792715072632
110,1225.548095703125,88.6053466796875,0.4328041672706604,1196.5299072265625,222.10350036621094,0.08762389421463013,1410.2701416015625,418.6874084472656,0.45528313517570496
111,1225.959716796875,88.62760162353516,0.4242599606513977,1195.5574951171875,265.11920166015625,0.08698505163192749,1410.2801513671875,418.3179931640625,0.44356653094291687
112,1225.4786376953125,88.92035675048828,0.46197396516799927,1196.8857421875,221.9785919189453,0.09967821836471558,1410.6414794921875,417.64105224609375,0.4595019817352295
113,1225.2022705078125,89.05335998535156,0.4569496214389801,1196.2281494140625,221.67388916015625,0.15879809856414795,1411.7803955078125,413.3925476074219,0.5064285397529602
114,1225.41455078125,88.70609283447266,0.4211282730102539,1196.397705078125,222.1619415283203,0.06414029002189636,1411.9495849609375,413.2669372558594,0.5315593481063843
115,1225.3516845703125,88.83873748779297,0.37962087988853455,1196.9735107421875,222.06021118164062,0.09544369578361511,1412.0379638671875,413.49542236328125,0.5284649133682251
116,1225.296142578125,89.46908569335938,0.42581528425216675,1196.76953125,222.25741577148438,0.1036045253276825,1412.148681640625,413.5072326660156,0.5479122400283813
117,1226.018310546875,83.56256866455078,0.4114011824131012,1195.7510986328125,222.04896545410156,0.13131442666053772,1412.0369873046875,413.6778564453125,0.5649071931838989
118,1225.369873046875,84.40796661376953,0.4233447313308716,1195.3333740234375,222.20611572265625,0.1245008111000061,1412.109375,413.77886962890625,0.5363633632659912
119,1225.69287109375,85.34857177734375,0.4896700084209442,1195.3048095703125,264.8475036621094,0.08362501859664917,1411.8641357421875,413.9166564941406,0.5424260497093201
120,1225.5496826171875,86.1949234008789,0.45828676223754883,1194.11962890625,213.02061462402344,0.1274779736995697,1411.1390380859375,418.1084899902344,0.5429200530052185
121,1224.82470703125,86.3803482055664,0.4623314142227173,1193.87841796875,212.9633331298828,0.07264599204063416,1410.791748046875,418.4746398925781,0.5754067301750183
122,1225.11572265625,86.49835205078125,0.38693323731422424,1194.1868896484375,213.7223663330078,0.0979936420917511,1410.677490234375,418.5906066894531,0.5795907378196716
123,1219.143310546875,91.02189636230469,0.3972758650779724,1194.098876953125,265.0545654296875,0.07737073302268982,1410.5321044921875,418.8862609863281,0.5554763078689575
124,1218.916015625,91.10762023925781,0.41994956135749817,1195.09375,236.2938995361328,0.18371587991714478,1410.579345703125,419.2774658203125,0.5153201222419739
125,1218.5570068359375,91.63369750976562,0.4217446446418762,1194.5247802734375,243.56777954101562,0.11431005597114563,1410.4373779296875,419.9397277832031,0.535311222076416
126,1218.6953125,92.0956802368164,0.400565505027771,1183.227294921875,223.01133728027344,0.13081881403923035,1410.598876953125,420.254150390625,0.5176642537117004
127,1220.0655517578125,104.88508605957031,0.38865217566490173,1182.845947265625,223.3333740234375,0.14364421367645264,1409.932373046875,420.8424987792969,0.5442416667938232
128,1226.680908203125,110.50281524658203,0.43922924995422363,1181.59765625,228.81321716308594,0.14682871103286743,1409.4248046875,421.3277282714844,0.5231181383132935
129,1226.559326171875,110.8079833984375,0.3946957588195801,1181.837158203125,223.4704132080078,0.1532861292362213,1404.16748046875,420.9363708496094,0.49845612049102783
130,1226.158935546875,111.09485626220703,0.4132460951805115,1181.2362060546875,229.1461944580078,0.12266513705253601,1403.9405517578125,421.2339782714844,0.513485312461853
131,1226.3787841796875,111.68668365478516,0.40582606196403503,1187.95458984375,265.9211730957031,0.12577611207962036,1403.64794921875,421.43597412109375,0.5074719190597534
132,1225.969970703125,111.5380859375,0.43304866552352905,1188.288818359375,265.78094482421875,0.12358212471008301,1403.2391357421875,421.831787109375,0.4853518307209015
133,1225.9874267578125,111.3159408569336,0.4130723476409912,1188.609375,265.7376708984375,0.13739651441574097,1403.0020751953125,421.994140625,0.4972255825996399
134,1226.0133056640625,111.43931579589844,0.41529521346092224,1194.4637451171875,236.6179656982422,0.15342649817466736,1397.097900390625,428.4252014160156,0.5062563419342041
135,1225.736328125,111.46133422851562,0.4246879816055298,1194.8282470703125,236.79971313476562,0.16297894716262817,1403.7738037109375,428.85772705078125,0.5149326920509338
136,1225.4796142578125,105.86654663085938,0.44170719385147095,1195.085693359375,236.9442138671875,0.207421213388443,1404.12158203125,428.8449401855469,0.49841541051864624
137,1225.5306396484375,105.91570281982422,0.4104263484477997,1195.0865478515625,236.83621215820312,0.12433475255966187,1404.28466796875,428.73284912109375,0.504248857498169
138,1225.06884765625,105.67649841308594,0.38315004110336304,1195.9346923828125,237.06857299804688,0.1528119444847107,1404.75439453125,428.6241455078125,0.47298309206962585
139,1225.5589599609375,105.82453155517578,0.4395011067390442,1195.46337890625,229.91928100585938,0.13076043128967285,1404.802490234375,428.50140380859375,0.47082290053367615
140,1225.3282470703125,105.83756256103516,0.4536130130290985,1195.6888427734375,229.76821899414062,0.13170433044433594,1409.6483154296875,429.0478820800781,0.5057640671730042
141,1225.6712646484375,106.03083801269531,0.48830026388168335,1195.7353515625,229.81719970703125,0.1574578583240509,1410.109619140625,428.6227111816406,0.5225136876106262
142,1226.105224609375,105.13690948486328,0.45253637433052063,1196.1053466796875,265.77410888671875,0.11169895529747009,1410.8870849609375,428.4747619628906,0.568611204624176
143,1226.4208984375,105.1531753540039,0.43935486674308777,1196.158203125,266.13922119140625,0.12177467346191406,1411.1761474609375,428.65185546875,0.5760082006454468
144,1226.9033203125,104.7325210571289,0.45715463161468506,1196.1719970703125,229.26499938964844,0.1487312912940979,1411.3087158203125,428.5576477050781,0.5843234062194824
145,1227.3575439453125,104.4640884399414,0.42758873105049133,1196.20166015625,228.98760986328125,0.09842497110366821,1411.6019287109375,428.3775329589844,0.591100811958313
146,1226.6356201171875,104.5323715209961,0.450991153717041,1196.7083740234375,229.6754150390625,0.18071779608726501,1411.7943115234375,428.4615478515625,0.6079652905464172
147,1227.31884765625,104.97230529785156,0.44314131140708923,1196.6656494140625,229.32241821289062,0.19680744409561157,1412.069580078125,428.39239501953125,0.5823149681091309
148,1226.8973388671875,104.7572250366211,0.4577290415763855,1196.795654296875,229.60487365722656,0.17280656099319458,1412.184814453125,428.4637451171875,0.6213836073875427
149,1227.2137451171875,104.82270050048828,0.4887854754924774,1196.842041015625,229.8075714111328,0.20649981498718262,1412.1182861328125,428.3376770019531,0.5960754752159119
150,1227.31640625,105.4459457397461,0.48865899443626404,1196.9349365234375,229.8095245361328,0.19205284118652344,1412.045654296875,428.7667541503906,0.580538809299469
151,1227.016845703125,106.13848876953125,0.4884154200553894,1196.7493896484375,230.35621643066406,0.2213805615901947,1411.8448486328125,429.03179931640625,0.5904133915901184
152,1226.9434814453125,105.95894622802734,0.5171429514884949,1196.9007568359375,230.57513427734375,0.23107832670211792,1411.6943359375,429.41888427734375,0.541458785533905
153,1226.9873046875,106.34828186035156,0.49534568190574646,1198.5369873046875,238.0131378173828,0.21487343311309814,1411.342529296875,429.7244567871094,0.49625545740127563
154,1226.7625732421875,106.75434875488281,0.3958631753921509,1198.4327392578125,238.12362670898438,0.22500675916671753,1410.3160400390625,434.0215148925781,0.5158310532569885
155,1226.9989013671875,112.46513366699219,0.3452901840209961,1197.80224609375,238.73130798339844,0.20700353384017944,1410.3173828125,434.9169921875,0.5280418395996094
156,1226.8353271484375,112.62699890136719,0.35393446683883667,1196.8372802734375,245.43014526367188,0.21799680590629578,1410.1453857421875,435.1263122558594,0.5594769716262817
157,1226.428466796875,107.037353515625,0.4152793288230896,1197.592041015625,239.23353576660156,0.22574201226234436,1410.03271484375,435.27349853515625,0.5693026781082153
158,1226.8995361328125,113.68651580810547,0.3803926408290863,1197.7149658203125,239.40762329101562,0.24605980515480042,1409.8468017578125,435.859375,0.5825558304786682
159,1227.1026611328125,114.12229919433594,0.39427947998046875,1197.7425537109375,239.3534698486328,0.2551293969154358,1409.7725830078125,436.3696594238281,0.5769655704498291
160,1226.9388427734375,108.88468170166016,0.47869545221328735,1197.9222412109375,239.2851104736328,0.25321894884109497,1409.5538330078125,436.5295104980469,0.5459845066070557
