scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
90,1242.2445068359375,198.8941650390625,0.7298524975776672,1187.73876953125,362.18670654296875,0.13719499111175537,1380.2353515625,503.85760498046875,0.5438477396965027
91,1242.1739501953125,199.41207885742188,0.7066190838813782,1188.229736328125,362.3721923828125,0.10836595296859741,1379.833251953125,507.43328857421875,0.5641991496086121
92,1242.635986328125,205.16175842285156,0.6872819662094116,1188.164306640625,368.0191345214844,0.07217064499855042,1378.533203125,509.8890075683594,0.5713562369346619
93,1241.9822998046875,205.6593780517578,0.7177473306655884,1188.1002197265625,368.29339599609375,0.10828965902328491,1372.8526611328125,517.1798706054688,0.5670841932296753
94,1241.6767578125,206.3312225341797,0.7103815674781799,1187.9212646484375,369.03497314453125,0.17945614457130432,1371.2978515625,518.4169921875,0.6248429417610168
95,1242.087646484375,209.8082275390625,0.703379213809967,1187.831787109375,369.6209411621094,0.1946919858455658,1369.9852294921875,520.039794921875,0.5224632024765015
96,1241.396484375,210.17771911621094,0.7419672608375549,1187.867431640625,370.401611328125,0.23336029052734375,1369.3226318359375,525.3493041992188,0.5212505459785461
97,1241.1483154296875,211.18133544921875,0.7373406887054443,1187.7403564453125,370.8011779785156,0.16474983096122742,1362.8057861328125,533.0293579101562,0.5274462699890137
98,1240.567626953125,212.1245574951172,0.7513642311096191,1187.8619384765625,371.12457275390625,0.16833704710006714,1361.86083984375,534.9348754882812,0.5765968561172485
99,1240.007568359375,213.01486206054688,0.737754225730896,1193.666748046875,375.88818359375,0.09562435746192932,1354.83203125,538.2903442382812,0.5672504305839539
100,1240.1663818359375,214.10841369628906,0.7099640369415283,1187.8748779296875,372.48455810546875,0.15273535251617432,1354.0849609375,541.2960205078125,0.4494222402572632
101,1240.474365234375,214.70285034179688,0.6581450700759888,1193.333984375,377.5133972167969,0.1488158106803894,1354.9495849609375,547.5119018554688,0.45222628116607666
102,1240.20263671875,215.53604125976562,0.6497297286987305,1193.333740234375,377.8050231933594,0.20226144790649414,1354.085205078125,548.9284057617188,0.4881425201892853
103,1242.503173828125,225.05288696289062,0.6492574214935303,1193.2423095703125,378.12353515625,0.16019612550735474,1353.829345703125,551.7068481445312,0.5328799486160278
104,1242.2652587890625,225.73538208007812,0.6544886827468872,1193.4542236328125,378.4748840332031,0.19246456027030945,1348.3828125,555.8937377929688,0.507256031036377
105,1242.9547119140625,226.5447235107422,0.6274127960205078,1193.7554931640625,385.8047790527344,0.14542344212532043,1348.1103515625,557.0676879882812,0.47576284408569336
106,1242.921875,227.3649139404297,0.6285116672515869,1193.7679443359375,386.33013916015625,0.15298208594322205,1347.444580078125,557.8472900390625,0.46632272005081177
107,1242.037109375,227.4842529296875,0.6684383153915405,1193.7767333984375,386.731201171875,0.18600887060165405,1347.016357421875,564.8143920898438,0.5217636227607727
108,1242.0045166015625,228.20074462890625,0.6911978721618652,1193.8607177734375,387.31317138671875,0.2017344832420349,1346.1536865234375,565.5372924804688,0.5280798673629761
109,1242.16748046875,229.2283477783203,0.7008950710296631,1194.0966796875,387.4674987792969,0.2124946117401123,1340.3148193359375,569.6163940429688,0.49611732363700867
110,1242.543212890625,229.72573852539062,0.666663646697998,1194.0587158203125,387.544921875,0.19285577535629272,1339.4971923828125,572.5410766601562,0.430390328168869
111,1243.225341796875,230.39886474609375,0.6343563795089722,1194.151611328125,387.7510986328125,0.188553124666214,1340.3902587890625,579.1819458007812,0.4460400640964508
112,1244.578125,235.88571166992188,0.6200506687164307,1194.2880859375,387.5893249511719,0.19001904129981995,1340.394287109375,580.2935180664062,0.5163162350654602
113,1244.60693359375,236.46002197265625,0.6438436508178711,1194.5887451171875,387.7079772949219,0.1741655170917511,1338.7301025390625,580.4353637695312,0.5155481696128845
114,1244.6453857421875,236.57240295410156,0.6428076028823853,1194.5687255859375,387.7099609375,0.20282882452011108,1337.92919921875,581.697265625,0.5413227081298828
115,1244.51513671875,236.69952392578125,0.6317926645278931,1194.6614990234375,387.81097412109375,0.18491196632385254,1337.4739990234375,582.2655639648438,0.5582705736160278
116,1244.16796875,236.6897735595703,0.6622060537338257,1194.553466796875,387.82110595703125,0.18332231044769287,1332.2298583984375,582.3295288085938,0.5274176001548767
117,1243.6585693359375,236.38827514648438,0.6534508466720581,1194.5928955078125,387.8620300292969,0.13560515642166138,1331.99169921875,582.8348999023438,0.5020827054977417
118,1243.207763671875,236.03387451171875,0.6510365605354309,1194.324462890625,387.9068908691406,0.1352384388446808,1332.1217041015625,587.0179443359375,0.4953482151031494
119,1242.9429931640625,236.182373046875,0.6501491069793701,1194.8212890625,392.5472412109375,0.11863169074058533,1330.8616943359375,588.013671875,0.5052805542945862
120,1242.64794921875,235.91648864746094,0.6631578803062439,1193.9014892578125,387.9880065917969,0.1110546886920929,1330.687255859375,588.9840698242188,0.47535189986228943
121,1242.298583984375,236.0570831298828,0.6401083469390869,1193.75927734375,387.74627685546875,0.10505545139312744,1330.1756591796875,594.8935546875,0.48876380920410156
122,1242.162109375,236.21780395507812,0.6078341007232666,1193.593505859375,387.9473571777344,0.10747438669204712,1329.9730224609375,595.6141967773438,0.5209476947784424
123,1236.73388671875,230.18695068359375,0.5358339548110962,1188.47314453125,388.1391906738281,0.12208881974220276,1329.4385986328125,595.6693725585938,0.5127262473106384
124,1236.1568603515625,230.2732696533203,0.5415189266204834,1188.278076171875,388.39141845703125,0.14737290143966675,1325.0655517578125,597.3023071289062,0.5074005722999573
125,1235.6683349609375,230.5679168701172,0.5408707857131958,1188.0244140625,388.738037109375,0.10812109708786011,1324.0867919921875,598.088134765625,0.550909698009491
126,1236.739501953125,235.59735107421875,0.5056584477424622,1188.157958984375,389.0890197753906,0.1347983479499817,1322.8486328125,599.9024047851562,0.5801476240158081
127,1236.25732421875,235.7061767578125,0.5215632319450378,1187.8997802734375,389.04534912109375,0.17086920142173767,1322.1729736328125,598.8899536132812,0.5717279314994812
128,1236.1009521484375,235.9361114501953,0.52280592918396,1187.7867431640625,388.8544616699219,0.15983915328979492,1321.4014892578125,598.9716186523438,0.5751739144325256
129,1236.992431640625,241.2307586669922,0.4980919063091278,1187.873779296875,388.48297119140625,0.09949135780334473,1316.3878173828125,598.152099609375,0.5723786354064941
130,1236.845947265625,241.19277954101562,0.5079704523086548,1186.4150390625,399.7102966308594,0.10229414701461792,1320.8447265625,599.360107421875,0.5480198264122009
131,1236.3936767578125,241.6511688232422,0.5295328497886658,1186.0792236328125,400.1038513183594,0.10734203457832336,1317.2449951171875,602.048583984375,0.5455158352851868
132,1235.9053955078125,241.8719482421875,0.5345874428749084,1185.6798095703125,400.3988037109375,0.12938782572746277,1316.9903564453125,602.6034545898438,0.4919937252998352
133,1235.840576171875,242.2278289794922,0.5362809300422668,1185.7642822265625,400.46783447265625,0.12165167927742004,1316.54541015625,602.9419555664062,0.5106570720672607
134,1235.594482421875,242.58572387695312,0.5267347097396851,1180.923828125,401.9420471191406,0.13555878400802612,1315.681884765625,603.4998779296875,0.49095308780670166
135,1235.3154296875,242.54432678222656,0.5141109228134155,1180.746826171875,402.0169982910156,0.13484016060829163,1316.099609375,603.4156494140625,0.5218403935432434
136,1230.085693359375,238.66067504882812,0.55515456199646,1180.569091796875,401.75714111328125,0.11765366792678833,1315.905029296875,602.9660034179688,0.5116972923278809
137,1230.074462890625,238.5634307861328,0.5645042657852173,1180.549560546875,401.88629150390625,0.10949364304542542,1315.48046875,603.0591430664062,0.49562159180641174
138,1230.0037841796875,238.3193817138672,0.5674329400062561,1180.5323486328125,401.6834411621094,0.11700582504272461,1315.1297607421875,602.9732666015625,0.4726523756980896
139,1230.008544921875,238.18856811523438,0.5630350708961487,1180.42138671875,401.5399475097656,0.11687362194061279,1314.3360595703125,599.5911254882812,0.47862523794174194
140,1230.0279541015625,238.003173828125,0.5879766345024109,1180.32373046875,401.43157958984375,0.1151641309261322,1314.756591796875,599.2227172851562,0.4876781702041626
141,1230.0352783203125,238.1876678466797,0.5771438479423523,1180.2073974609375,401.2638244628906,0.12034976482391357,1314.6134033203125,599.6625366210938,0.5102766156196594
142,1229.8936767578125,238.2359619140625,0.5914002656936646,1180.1070556640625,401.05169677734375,0.10303294658660889,1313.928955078125,599.5901489257812,0.4962577521800995
143,1229.9974365234375,238.34783935546875,0.5571744441986084,1179.85302734375,400.9815979003906,0.11236754059791565,1313.773681640625,600.2195434570312,0.4931751489639282
144,1230.0423583984375,238.3260040283203,0.58343505859375,1179.943603515625,392.919921875,0.10060927271842957,1314.1373291015625,603.7265625,0.4937352240085602
145,1229.8265380859375,238.46621704101562,0.567719042301178,1179.7198486328125,400.9224548339844,0.09579935669898987,1313.630126953125,603.927001953125,0.48490437865257263
146,1229.8919677734375,238.66305541992188,0.5622565746307373,1179.7230224609375,392.77447509765625,0.0882112979888916,1307.74462890625,604.0160522460938,0.4874591529369354
147,1229.7091064453125,238.5558319091797,0.5801911950111389,1179.324462890625,400.981689453125,0.07024985551834106,1307.6419677734375,604.3017578125,0.5077894926071167
148,1229.6473388671875,238.4815216064453,0.606766402721405,1179.2471923828125,400.9462890625,0.0653170645236969,1302.936767578125,603.4136962890625,0.5002550482749939
149,1229.500732421875,238.66793823242188,0.5827885866165161,1179.62109375,392.5792541503906,0.07713228464126587,1307.024169921875,605.143310546875,0.4967538118362427
150,1229.5260009765625,238.8391571044922,0.5744073390960693,1179.6671142578125,392.538818359375,0.07953280210494995,1302.64599609375,604.3603515625,0.4753873944282532
151,1229.2357177734375,238.96014404296875,0.5673055052757263,1179.468994140625,401.1534423828125,0.10208457708358765,1309.2623291015625,611.2647705078125,0.4925457835197449
152,1228.994384765625,239.0955047607422,0.5963917970657349,1179.4803466796875,401.2719421386719,0.11573019623756409,1309.7869873046875,611.6866455078125,0.46632277965545654
153,1229.6470947265625,242.7151641845703,0.5667737722396851,1179.620849609375,401.34967041015625,0.11956027150154114,1310.056396484375,611.8950805664062,0.4711647629737854
154,1229.4544677734375,242.88551330566406,0.5760855674743652,1179.6776123046875,401.74981689453125,0.1305035650730133,1313.3646240234375,611.554931640625,0.46932685375213623
155,1229.13916015625,243.3916015625,0.5752702355384827,1179.7130126953125,401.9540100097656,0.12268850207328796,1313.3455810546875,611.9666137695312,0.47458189725875854
156,1229.037353515625,243.27450561523438,0.5804151296615601,1179.6484375,401.8420715332031,0.1574385166168213,1313.5152587890625,612.0692749023438,0.48815563321113586
157,1228.80126953125,243.27178955078125,0.5621832609176636,1179.53857421875,402.1820373535156,0.16500523686408997,1313.046142578125,612.562744140625,0.4981236159801483
158,1228.389892578125,243.18833923339844,0.5872687101364136,1179.5263671875,401.9341735839844,0.1569499373435974,1308.8743896484375,613.4232788085938,0.496257483959198
159,1228.3087158203125,243.17575073242188,0.584883451461792,1179.4609375,402.00933837890625,0.13039511442184448,1308.8212890625,613.6549682617188,0.546527087688446
160,1227.9208984375,243.1696014404297,0.5878360867500305,1179.204833984375,402.009765625,0.13697534799575806,1308.6070556640625,614.0936279296875,0.5599573850631714
161,1227.99365234375,243.33819580078125,0.5829756259918213,1178.959716796875,402.2948913574219,0.1403067409992218,1307.84423828125,614.094970703125,0.5554805994033813
