scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
92,915.5379028320312,206.6147003173828,0.42884567379951477,988.3810424804688,418.873779296875,0.5654257535934448,1274.9249267578125,390.3300476074219,0.35338011384010315
93,906.5987548828125,200.32839965820312,0.32005298137664795,1003.17822265625,419.30780029296875,0.5714065432548523,1289.2073974609375,389.0897216796875,0.3500991761684418
94,925.8660888671875,212.62779235839844,0.5546230673789978,1018.7596435546875,419.3869934082031,0.4818606376647949,1313.8154296875,374.6208801269531,0.4188234508037567
95,925.1931762695312,212.8496856689453,0.5677046179771423,1034.779541015625,419.05511474609375,0.5494725108146667,1334.7879638671875,372.5595703125,0.411953330039978
96,924.9496459960938,212.39797973632812,0.3890373110771179,1050.37109375,418.682373046875,0.5163905024528503,1353.7166748046875,359.0354919433594,0.46441927552223206
97,939.1915893554688,213.91421508789062,0.49438709020614624,1067.3843994140625,411.8251953125,0.48079410195350647,1370.120849609375,342.29034423828125,0.475212424993515
98,925.0841064453125,211.1630859375,0.418102502822876,1069.849853515625,398.32672119140625,0.41430234909057617,1385.7630615234375,329.0407409667969,0.4726090431213379
99,922.6213989257812,200.61044311523438,0.3574337363243103,1099.5738525390625,395.3836669921875,0.43960410356521606,1415.6309814453125,302.60443115234375,0.6044023633003235
100,953.694091796875,215.6464080810547,0.3558382987976074,1101.8060302734375,381.046142578125,0.3618381917476654,1424.3677978515625,279.68218994140625,0.6195101737976074
101,963.898193359375,220.3477783203125,0.37608054280281067,1132.3109130859375,378.999755859375,0.4352436661720276,1434.3275146484375,262.5858459472656,0.5367385149002075
102,968.58447265625,215.9447479248047,0.4090080261230469,1147.456298828125,370.46844482421875,0.5092214941978455,1443.2674560546875,255.73487854003906,0.5770434737205505
103,971.8417358398438,213.59869384765625,0.4762314558029175,1164.0262451171875,361.8623046875,0.4305195212364197,1447.881103515625,253.29156494140625,0.552092969417572
104,987.5098266601562,213.3157196044922,0.5641200542449951,1163.140380859375,349.1489562988281,0.37741902470588684,1444.0723876953125,253.81820678710938,0.5912138819694519
105,988.0,212.28256225585938,0.43500879406929016,1179.0098876953125,346.200927734375,0.38679152727127075,1451.9962158203125,252.4339599609375,0.6004586219787598
106,1000.9788818359375,211.72970581054688,0.4339851438999176,1179.1220703125,341.0500793457031,0.42103150486946106,1461.8087158203125,248.90951538085938,0.424517422914505
107,1010.8890991210938,210.75668334960938,0.41776043176651,1179.9346923828125,332.8262023925781,0.501380980014801,1552.9967041015625,231.21519470214844,0.39608126878738403
108,1002.1936645507812,201.8174285888672,0.470159649848938,1195.3402099609375,331.6866455078125,0.4839324355125427,1562.4112548828125,232.37396240234375,0.3896712362766266
109,1019.0272827148438,209.80003356933594,0.5201556086540222,1210.7943115234375,324.3728332519531,0.5124313831329346,1562.80126953125,228.4131622314453,0.3290058374404907
110,1012.9564819335938,202.5074920654297,0.49106258153915405,1227.2872314453125,315.7873229980469,0.4515470266342163,1526.399169921875,217.6348876953125,0.3041832447052002
111,1019.166015625,198.58949279785156,0.4788365960121155,1243.499267578125,306.4752502441406,0.4105086326599121,1571.43701171875,198.03939819335938,0.30974024534225464
112,1027.7694091796875,197.92117309570312,0.42169302701950073,1258.3883056640625,293.7235107421875,0.4805164039134979,1579.2935791015625,182.39698791503906,0.3186241686344147
113,1043.3206787109375,198.24234008789062,0.4594250023365021,1258.4849853515625,293.09423828125,0.38000327348709106,1579.2786865234375,179.54197692871094,0.4573143422603607
114,1043.6846923828125,197.15652465820312,0.4201062321662903,1275.0511474609375,278.9121398925781,0.5199754238128662,1580.8665771484375,179.75082397460938,0.48721352219581604
115,1037.7694091796875,195.68356323242188,0.4351578950881958,1276.4757080078125,278.5084533691406,0.552095890045166,1593.225341796875,180.49012756347656,0.3931494355201721
116,1052.148193359375,195.8732147216797,0.460610568523407,1290.1817626953125,278.827880859375,0.5859987735748291,1592.88134765625,180.19769287109375,0.39040541648864746
117,1058.5135498046875,196.13465881347656,0.4482741355895996,1290.425537109375,278.96923828125,0.636782169342041,1574.3856201171875,173.04664611816406,0.35281455516815186
118,1058.22705078125,196.38343811035156,0.4599156379699707,1291.4859619140625,278.2449645996094,0.6683770418167114,1579.6165771484375,171.8445587158203,0.4072335362434387
119,1058.1746826171875,196.7168426513672,0.4494074881076813,1291.1190185546875,278.2300720214844,0.6901204586029053,1579.608642578125,171.68621826171875,0.39746004343032837
120,1052.1094970703125,196.05950927734375,0.4778819978237152,1291.1873779296875,278.3116760253906,0.632430911064148,1579.7032470703125,170.84918212890625,0.3907415270805359
121,1051.7537841796875,196.3472442626953,0.5045946836471558,1291.2908935546875,278.7532043457031,0.6038535833358765,1579.403076171875,170.8331756591797,0.41966038942337036
122,1058.6466064453125,197.5559844970703,0.44310739636421204,1290.9591064453125,278.9263000488281,0.5818501710891724,1577.4371337890625,170.86517333984375,0.4167514443397522
123,1058.8912353515625,197.7720947265625,0.47500914335250854,1291.651611328125,284.0164489746094,0.5763168931007385,1572.7584228515625,170.3228302001953,0.34835171699523926
124,1059.133544921875,198.92532348632812,0.447828471660614,1291.288330078125,285.0975341796875,0.5602096319198608,1572.6495361328125,170.7820587158203,0.34796085953712463
125,1065.9031982421875,205.4857940673828,0.4785921275615692,1290.53173828125,290.9349060058594,0.5141019821166992,1576.8184814453125,172.07740783691406,0.3244035840034485
126,1061.0164794921875,204.79197692871094,0.4533360004425049,1290.6544189453125,291.4525451660156,0.48912563920021057,1576.8634033203125,178.81918334960938,0.2705112099647522
127,1061.2001953125,205.4412841796875,0.5168894529342651,1290.598388671875,292.1734924316406,0.49594375491142273,1576.9541015625,179.0910186767578,0.3176509737968445
128,1066.751953125,209.5435028076172,0.5357617735862732,1276.1527099609375,298.28277587890625,0.5341344475746155,1576.6302490234375,179.35125732421875,0.32395872473716736
129,1066.3056640625,209.80479431152344,0.5314471125602722,1276.59912109375,298.5074768066406,0.5643075108528137,1576.4273681640625,179.66648864746094,0.3276938796043396
130,1065.928955078125,210.83157348632812,0.522635281085968,1289.6942138671875,293.9305725097656,0.6103278994560242,1576.0377197265625,179.80735778808594,0.2803296446800232
131,1059.553955078125,210.23492431640625,0.5252937078475952,1289.888916015625,294.3793029785156,0.6372413635253906,1564.686767578125,181.92181396484375,0.268782377243042
132,1058.9417724609375,210.85736083984375,0.534126877784729,1276.944091796875,299.6083679199219,0.596232533454895,1557.24658203125,184.38392639160156,0.297527015209198
133,1065.486572265625,211.60621643066406,0.5071945786476135,1276.1441650390625,300.4340515136719,0.5210415720939636,1557.0079345703125,185.9446563720703,0.36256057024002075
134,1065.131103515625,212.03799438476562,0.5809539556503296,1275.111328125,306.8590393066406,0.5339888334274292,1556.5430908203125,188.77525329589844,0.3030618131160736
135,1066.23095703125,212.51556396484375,0.5464698672294617,1274.5296630859375,308.4688720703125,0.5323061943054199,1561.6982421875,196.2979736328125,0.2961311638355255
136,1059.610595703125,214.03164672851562,0.46215224266052246,1275.0587158203125,314.7143859863281,0.5346935391426086,1555.27197265625,198.26148986816406,0.33086809515953064
137,1060.6688232421875,217.8305206298828,0.456447958946228,1267.7568359375,316.136962890625,0.5490264296531677,1555.0262451171875,204.39581298828125,0.3818404972553253
138,1051.056884765625,215.02101135253906,0.5104919672012329,1260.970458984375,316.0078430175781,0.5176660418510437,1554.4888916015625,207.1846160888672,0.35982364416122437
139,1051.1917724609375,221.50843811035156,0.502070426940918,1260.3406982421875,322.9668273925781,0.4870046377182007,1548.3526611328125,219.28585815429688,0.43494927883148193
140,1051.931884765625,224.33062744140625,0.5195158123970032,1259.02734375,325.5746765136719,0.5945364236831665,1554.00244140625,221.76275634765625,0.3927280306816101
141,1051.7822265625,226.05862426757812,0.5215051770210266,1259.301513671875,330.98089599609375,0.5673084259033203,1549.3857421875,229.93017578125,0.3690599203109741
142,1051.719482421875,226.95407104492188,0.5584083199501038,1258.400634765625,337.88153076171875,0.536885142326355,1548.345703125,233.12722778320312,0.40230274200439453
143,1050.016845703125,227.41026306152344,0.490898460149765,1258.591796875,338.80291748046875,0.5142011046409607,1547.990966796875,235.40264892578125,0.4370879530906677
144,1036.8624267578125,228.14564514160156,0.4226931631565094,1259.2672119140625,339.855224609375,0.47680383920669556,1547.3790283203125,243.54522705078125,0.414783775806427
145,1036.75244140625,228.92901611328125,0.46232926845550537,1244.7332763671875,346.0816650390625,0.4784756600856781,1548.4783935546875,246.16773986816406,0.4294571280479431
146,1035.852294921875,229.1474151611328,0.46374139189720154,1243.3028564453125,347.085205078125,0.5366804599761963,1547.007080078125,250.8500213623047,0.42560017108917236
147,1035.134033203125,229.4783172607422,0.483566552400589,1242.6964111328125,353.9551086425781,0.4677099287509918,1546.936767578125,259.9307861328125,0.4931449592113495
148,1034.767333984375,229.2484893798828,0.46232911944389343,1228.9996337890625,348.8006591796875,0.45797213912010193,1547.993896484375,264.4573974609375,0.439974308013916
149,1034.6041259765625,230.16952514648438,0.46014606952667236,1228.6636962890625,356.2892150878906,0.44962579011917114,1546.682861328125,269.09295654296875,0.44483739137649536
150,1020.6483154296875,228.9707794189453,0.4359554648399353,1228.15478515625,361.3702087402344,0.4407777190208435,1546.7421875,277.1572570800781,0.4323306679725647
151,1020.4119262695312,228.9458770751953,0.4646521508693695,1227.4755859375,362.5736999511719,0.42416971921920776,1546.65576171875,282.0368957519531,0.4466512203216553
152,1019.8048706054688,229.23681640625,0.4621722102165222,1212.720458984375,364.8086242675781,0.43440327048301697,1545.671142578125,284.8386535644531,0.4175672233104706
153,1019.3583984375,229.16090393066406,0.5114046335220337,1211.0811767578125,364.9669189453125,0.4300285577774048,1545.7708740234375,292.2160339355469,0.49610188603401184
154,1019.0000610351562,230.43116760253906,0.4860420227050781,1212.427490234375,364.2041931152344,0.4546969532966614,1545.1158447265625,293.585693359375,0.4459969103336334
155,1018.4540405273438,229.3300018310547,0.5145360827445984,1210.743408203125,370.8041687011719,0.4426288604736328,1532.6654052734375,297.274658203125,0.4217393100261688
156,1018.0093994140625,228.89462280273438,0.5145993232727051,1210.798095703125,371.16021728515625,0.46310919523239136,1531.882568359375,299.7410583496094,0.43831896781921387
157,1005.9492797851562,228.1289520263672,0.5053545236587524,1210.261474609375,371.57647705078125,0.3932385742664337,1530.5506591796875,301.60028076171875,0.46183496713638306
158,1005.5887451171875,228.29727172851562,0.5011423826217651,1196.81494140625,377.54498291015625,0.41286975145339966,1530.3006591796875,302.5298156738281,0.43101051449775696
159,1005.2727661132812,227.34060668945312,0.5599778294563293,1195.1339111328125,372.9704284667969,0.4650998115539551,1529.424072265625,303.47845458984375,0.38810619711875916
160,1004.9735717773438,227.9416046142578,0.5201416015625,1195.89990234375,378.89080810546875,0.4558258652687073,1515.2960205078125,313.3648986816406,0.44833964109420776
161,1004.8741455078125,227.9824981689453,0.5484970808029175,1194.2178955078125,379.4056396484375,0.4560993015766144,1513.2490234375,314.4508972167969,0.390830934047699
162,1004.3615112304688,227.6553497314453,0.5101533532142639,1179.548828125,379.66900634765625,0.5292748212814331,1486.8731689453125,325.8146057128906,0.35550957918167114
