scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
90,1300.345947265625,371.7060852050781,0.5993492007255554,1242.411376953125,497.908203125,0.36519789695739746,1396.8218994140625,652.974609375,0.5323404669761658
91,1299.939208984375,371.79779052734375,0.6099077463150024,1241.9854736328125,498.16278076171875,0.3771640956401825,1396.719482421875,653.1463012695312,0.523845374584198
92,1300.9190673828125,377.41119384765625,0.6017824411392212,1241.818603515625,498.0028076171875,0.3083006739616394,1401.425048828125,658.5844116210938,0.5295023918151855
93,1300.63525390625,377.7584228515625,0.6049448847770691,1251.674560546875,467.28387451171875,0.20736730098724365,1401.365478515625,659.0230102539062,0.536578893661499
94,1300.3712158203125,378.03369140625,0.6077574491500854,1251.8253173828125,466.4505920410156,0.21744006872177124,1401.296630859375,658.9664306640625,0.5210697054862976
95,1300.116943359375,378.4247131347656,0.6054217219352722,1252.4541015625,466.97137451171875,0.19689691066741943,1396.4580078125,658.9845581054688,0.5430090427398682
96,1300.005615234375,378.4019775390625,0.6082991361618042,1252.1793212890625,466.8520202636719,0.200668603181839,1396.64697265625,659.1923828125,0.5393511056900024
97,1300.09521484375,379.0852355957031,0.6024327874183655,1251.9725341796875,466.912353515625,0.22164905071258545,1401.4112548828125,659.1069946289062,0.5246899724006653
98,1300.1158447265625,378.95660400390625,0.6049677729606628,1252.1917724609375,466.9842224121094,0.1927715539932251,1401.3450927734375,658.8951416015625,0.5263662338256836
99,1300.15771484375,378.8451843261719,0.6185668706893921,1242.409912109375,500.0618896484375,0.22770485281944275,1401.392333984375,658.9842529296875,0.5357934236526489
100,1300.5067138671875,378.8018798828125,0.6127339005470276,1252.481689453125,467.0888671875,0.20833376049995422,1401.7108154296875,658.934326171875,0.5595229864120483
101,1300.4447021484375,378.7802429199219,0.6174823045730591,1247.6585693359375,499.61114501953125,0.24366188049316406,1401.6351318359375,658.9334716796875,0.5569357872009277
102,1300.4725341796875,378.6684265136719,0.6215276718139648,1247.72216796875,500.0657043457031,0.2697959244251251,1401.61376953125,658.78564453125,0.5318084359169006
103,1300.5523681640625,378.5849304199219,0.639150857925415,1247.682861328125,500.15814208984375,0.249182790517807,1401.3768310546875,658.8464965820312,0.5258789658546448
104,1300.4881591796875,378.7364807128906,0.6392921209335327,1247.70556640625,499.5612487792969,0.25669801235198975,1401.304443359375,658.7728271484375,0.5201915502548218
105,1300.152587890625,378.7793273925781,0.6241963505744934,1247.6259765625,499.56243896484375,0.26874107122421265,1396.6246337890625,653.396728515625,0.54305499792099
106,1299.966796875,378.8398132324219,0.6408412456512451,1242.81103515625,502.061279296875,0.2591050863265991,1396.231689453125,659.0599365234375,0.5447571873664856
107,1299.856689453125,378.92633056640625,0.6092421412467957,1247.65283203125,499.6777648925781,0.24180421233177185,1396.7923583984375,658.9030151367188,0.5276947617530823
108,1299.937255859375,379.3069152832031,0.6075886487960815,1247.552734375,499.5540771484375,0.22319501638412476,1401.7333984375,658.792236328125,0.5284048318862915
109,1300.0380859375,379.27276611328125,0.578935444355011,1247.477783203125,499.4444580078125,0.2332853078842163,1401.75537109375,658.982177734375,0.5633026361465454
110,1300.0849609375,379.5985412597656,0.5781475305557251,1247.467529296875,499.2422790527344,0.230169415473938,1401.602294921875,658.9462890625,0.5711686611175537
111,1300.008544921875,379.4195251464844,0.5653888583183289,1247.6392822265625,499.30279541015625,0.2014615535736084,1401.5887451171875,658.9320678710938,0.548642635345459
112,1300.118408203125,379.86322021484375,0.5768124461174011,1252.1051025390625,466.8465576171875,0.19056525826454163,1401.803466796875,658.8365478515625,0.5516932606697083
113,1300.2572021484375,379.5322570800781,0.5482692718505859,1252.6619873046875,466.86761474609375,0.1868356168270111,1402.0618896484375,659.117919921875,0.5641524791717529
114,1300.113525390625,379.38397216796875,0.5488067865371704,1247.5927734375,499.49053955078125,0.19420841336250305,1401.9351806640625,659.0900268554688,0.552154541015625
115,1294.2762451171875,373.2604675292969,0.5343225598335266,1252.2650146484375,466.71405029296875,0.18420496582984924,1401.2738037109375,659.3192749023438,0.5429565906524658
116,1299.98193359375,379.04345703125,0.5452816486358643,1252.13916015625,466.3421936035156,0.19430240988731384,1401.3994140625,659.5240478515625,0.5303257703781128
117,1299.6685791015625,379.2540588378906,0.5514700412750244,1251.818115234375,466.167724609375,0.19098669290542603,1396.45361328125,659.2267456054688,0.524277925491333
118,1300.1934814453125,383.8689270019531,0.554620623588562,1251.8243408203125,466.4513854980469,0.21580970287322998,1401.3267822265625,659.588623046875,0.5093257427215576
119,1300.3128662109375,384.0036926269531,0.5565814971923828,1247.7559814453125,499.29345703125,0.17642632126808167,1401.5821533203125,659.8093872070312,0.5409017205238342
120,1300.1519775390625,384.317138671875,0.5597211718559265,1247.81201171875,499.74169921875,0.2148706316947937,1396.52783203125,659.7089233398438,0.5399527549743652
121,1300.1258544921875,384.5757751464844,0.5604142546653748,1248.1856689453125,499.9152526855469,0.23160487413406372,1396.2718505859375,659.7406616210938,0.5262037515640259
122,1300.2115478515625,384.7117004394531,0.5761132836341858,1248.0872802734375,500.1238098144531,0.24058672785758972,1396.5926513671875,659.9949951171875,0.5386324524879456
123,1299.839599609375,385.03594970703125,0.5816497206687927,1247.9278564453125,500.0109558105469,0.26137515902519226,1401.701904296875,660.3778076171875,0.5477240085601807
124,1299.55224609375,385.0860595703125,0.5787736773490906,1247.540283203125,499.9527587890625,0.26742061972618103,1401.60546875,660.1737060546875,0.5149415731430054
125,1299.410400390625,385.3653869628906,0.5925467014312744,1247.1722412109375,499.50799560546875,0.2443820834159851,1401.76220703125,660.4337158203125,0.5194730162620544
126,1298.9937744140625,385.3177490234375,0.5981738567352295,1242.47119140625,500.9834289550781,0.3100332021713257,1402.0184326171875,660.1680297851562,0.5281671285629272
127,1298.6253662109375,385.24786376953125,0.5940495729446411,1242.4619140625,500.60968017578125,0.26361411809921265,1401.6607666015625,659.9988403320312,0.5103171467781067
128,1298.42919921875,385.4763488769531,0.5950207710266113,1241.9300537109375,500.546875,0.3248733878135681,1401.7589111328125,659.9071044921875,0.5152350068092346
129,1298.1253662109375,385.65960693359375,0.5876004099845886,1242.0714111328125,499.96490478515625,0.32737866044044495,1396.333740234375,659.5508422851562,0.4970007538795471
130,1298.0367431640625,385.873291015625,0.5846843123435974,1241.885009765625,500.11419677734375,0.38971614837646484,1396.6612548828125,659.6093139648438,0.5024284720420837
131,1297.970458984375,385.87908935546875,0.5888938903808594,1241.402587890625,499.8461608886719,0.4029335677623749,1396.251708984375,659.5357666015625,0.5095511674880981
132,1298.055908203125,386.1910705566406,0.5737625956535339,1241.1943359375,500.1919860839844,0.4214695394039154,1396.3831787109375,659.4625244140625,0.5335422158241272
133,1298.084716796875,386.0511169433594,0.5681977868080139,1241.4266357421875,500.0639953613281,0.34888744354248047,1401.6126708984375,659.7781982421875,0.5184593200683594
134,1298.1229248046875,385.8362121582031,0.5625791549682617,1242.1785888671875,500.43511962890625,0.3055536448955536,1401.48779296875,659.4560546875,0.511444628238678
135,1298.24267578125,385.6219482421875,0.5818282961845398,1247.7618408203125,486.9765625,0.2511557340621948,1401.62158203125,659.8500366210938,0.5190975666046143
136,1298.3016357421875,385.5019226074219,0.593787431716919,1247.6759033203125,486.818359375,0.2633865773677826,1401.5390625,660.0493774414062,0.5200150609016418
137,1298.2882080078125,385.3055114746094,0.6067720055580139,1248.32763671875,487.04986572265625,0.2641807794570923,1401.41748046875,660.059814453125,0.4978554844856262
138,1298.4986572265625,385.1589050292969,0.5938431620597839,1248.8636474609375,487.1615295410156,0.28145793080329895,1401.779541015625,659.9393310546875,0.5086212158203125
139,1298.8853759765625,380.92486572265625,0.6127011179924011,1247.9354248046875,504.9737548828125,0.22750011086463928,1396.2811279296875,659.9674072265625,0.5234074592590332
140,1299.1414794921875,380.5017395019531,0.6260403394699097,1247.7283935546875,505.40106201171875,0.218002051115036,1396.50048828125,659.8202514648438,0.5401356220245361
141,1299.3853759765625,380.31842041015625,0.6274207830429077,1249.0750732421875,500.5511779785156,0.259473979473114,1396.6920166015625,659.9617919921875,0.550206184387207
142,1299.6036376953125,380.0183410644531,0.6536049842834473,1249.068603515625,500.8326721191406,0.29572421312332153,1396.7274169921875,659.9264526367188,0.5551223158836365
143,1299.63037109375,380.0428466796875,0.6356160640716553,1249.104736328125,500.6822509765625,0.3011120855808258,1401.832763671875,659.796630859375,0.5669794678688049
144,1299.856201171875,379.81866455078125,0.6403089165687561,1249.4652099609375,501.1940612792969,0.2553960680961609,1397.0299072265625,659.6007690429688,0.565113365650177
145,1299.9720458984375,380.1329040527344,0.6254268884658813,1249.6107177734375,501.0259704589844,0.2418454885482788,1396.9571533203125,659.7648315429688,0.5662607550621033
146,1299.966552734375,380.1922607421875,0.618338406085968,1248.3560791015625,505.15618896484375,0.21966883540153503,1401.7332763671875,660.1375122070312,0.5632831454277039
147,1299.97265625,380.40771484375,0.6172543168067932,1249.421142578125,500.8109130859375,0.24347299337387085,1396.9857177734375,659.8123779296875,0.5805042386054993
148,1299.8603515625,380.3804931640625,0.6110671162605286,1249.4483642578125,500.8144836425781,0.22448834776878357,1396.9207763671875,659.5308227539062,0.5617599487304688
149,1299.6959228515625,380.3212890625,0.6167858242988586,1249.61767578125,500.8804016113281,0.22810187935829163,1401.683837890625,659.7958374023438,0.5830988883972168
150,1299.972900390625,380.3419494628906,0.6230650544166565,1249.50244140625,501.0071105957031,0.24307170510292053,1401.80126953125,659.7559204101562,0.5584797859191895
151,1300.2979736328125,380.24530029296875,0.6001383662223816,1249.6844482421875,501.0727233886719,0.23412206768989563,1401.9788818359375,660.0183715820312,0.5972166061401367
152,1300.3544921875,380.04888916015625,0.6219595670700073,1249.822021484375,501.18792724609375,0.23213845491409302,1401.5821533203125,660.2974853515625,0.5553930401802063
153,1300.44384765625,379.7997741699219,0.6300762295722961,1249.7994384765625,501.4269104003906,0.2380412518978119,1396.716064453125,660.0447387695312,0.5650566816329956
154,1300.43505859375,379.7912902832031,0.6228786110877991,1249.7584228515625,501.1322021484375,0.2344704568386078,1396.48095703125,659.9232177734375,0.561714768409729
155,1300.5120849609375,379.8987731933594,0.6082331538200378,1250.0252685546875,501.169189453125,0.22873935103416443,1401.7513427734375,660.2420043945312,0.5441241264343262
156,1300.3341064453125,380.0967102050781,0.6011795401573181,1249.9683837890625,501.1914367675781,0.19860607385635376,1396.6536865234375,660.2587280273438,0.5459966063499451
157,1300.36279296875,380.1036376953125,0.613840639591217,1249.8798828125,501.5752868652344,0.20699787139892578,1396.4129638671875,660.0170288085938,0.5139132142066956
158,1300.3349609375,380.0718994140625,0.6106897592544556,1251.0906982421875,489.2039794921875,0.1970064640045166,1396.65087890625,659.887939453125,0.5453444123268127
159,1300.4259033203125,380.07489013671875,0.6102405786514282,1249.6043701171875,501.11785888671875,0.25109395384788513,1396.6158447265625,659.9555053710938,0.5374352335929871
160,1300.7061767578125,379.8681640625,0.6090565919876099,1249.1962890625,500.7242126464844,0.2718265652656555,1396.2977294921875,659.9032592773438,0.5451750755310059
